Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.378394189050846,0.404600959441779,0.410942769955565,0.612721428674383,0.613060147883365,0.998913856076686,0.797069201912474,0.808991897558644,0.303080283435479,0.781267236885651,0.00036726150464587,0,0.457992165941136,0.000237023702370237,0,0.160170241456323,0.160170241456323,0.160170241456323,0.181904131606316,0.314140199476551,0.0245473932574073,0.0898135330999104,0.142502071251036,0.0220621385710467,0.847820077626974,0.640469662103846,0.640469662103846,0.181970981851737,7120000000,0.000364059481065638,0.262085926754785,0.369500018628218,0.0136991772256561,0.00809183430298932,0.630553691045328,0.0100037388632032,0.154760105209058,0.845239894790942,0.00553018161423873,0.37507129548652,0.00536584771375646,0.0898431774879085,0.141475001885227,0.405175081689605,0.145427286356822,0.000931289501181865,0.00678857640564092,5960000000,0.00055905183598221,0.0343548387096774,0.0130282155604189,0.389905248637525,0.00542923142552585,0.843595003719386,0.409604095001506,0.606369858982002,0.116095299656739,0.00895312387388058,0.00735571042259874,0.0834569886640603,0.335394728589377,0.277290088178067,0.0126035502633388,0.507558009423465,0.739958717228778,0.330790220140133,0.00992339394525806,0.907678075146113,0.0020946552159905,0.0908600037981363,0.000168815022596234,0.000115697235151067,0.593984566981641,9030000000,0.671563167504353,0.233679275985862,0.507558009423465,0.330790220140133,0.122788840930877,0.627746675275547,0.456771014517837,0.538283522782066,0.311604515477848,0.0213957714787694,0,0.723987576226261,0.000576897116945265,0.623803159408014,0.612718286001995,0.83306581441291,0.282034215533208,0.0267719317301537,0.565065028504008,1,0.0233969499223098
0,0.478135816311607,0.546445704317488,0.53027463997002,0.610516150420156,0.610516150420156,0.998993814756998,0.797418649927102,0.809341607635189,0.303523559238832,0.781599167548774,0.000246421368513964,5310000000,0.470347164557174,0,0.0431217734588521,0.181913952214403,0.181913952214403,0.181913952214403,0.21924931455044,0.328075263492962,0.0312930108746616,0.100073283934533,0.174286359870453,0.0220841206354836,0.848032499166172,0.68939094647071,0.68939094647071,0.217592764118473,6280000000,0.000446583622808325,0.263948527869082,0.393046086211393,0.0196049310298564,0.0159098026543163,0.63061225188696,0.00366499785699304,0.0844998034888291,0.915500196511171,0.030167751660235,0.36963718146295,0.00536584771375646,0.100029312619083,0.173305180604781,0.399616571300724,0.16191904047976,0.000817668124131355,0.00773470755752144,0.000116745621227144,0.00889717001757344,0.0338709677419355,0.0148142708165034,0.393568666470681,0.000179744584754573,0.927647692841638,0.855461184273538,0.93525340843144,0.464216024080083,0.0172972950015496,0.0272214361991273,0.0902125546263058,0.36747479244511,0.277064462055046,0.00630775980185423,0.996952839754838,0.742181735935696,0.329516660302783,0,0.943932206080155,0.00226327914060171,0.0477694394809289,0.000226197061496876,0.000211918247219458,0.594028346822391,0.000308432630222235,0.671617739581904,0.00796733918992615,0.996952839754838,0.329516660302783,0.110933233663468,0.731414057668563,0.485389447304929,0.63953879125998,0.326145803988697,0.0149590706330781,0,0.805270504488535,0.000751868507730466,0.624074818514325,0.610514336584616,0.840646428418053,0.277437117953059,0.0267911566924924,0.565158395757604,1,0.0453584075531803
0,0.509238044167113,0.566234191016136,0.561325552759784,0.607446057164272,0.607446057164272,0.998994392493128,0.797429163802443,0.809347466515846,0.303540719861536,0.781609834242388,0.000196582039640421,2730000000,0.472596730496632,0,0.122178358133414,0.191943028106696,0.191943028106696,0.191943028106696,0.228892880779049,0.341833486595459,0.071373474295567,0.106424558260728,0.182722000451909,0.022149087038719,0.848045004238784,0.689464783276999,0.689464783276999,0.217602274564103,9330000000,0.000475031618449893,0.264038666262598,0.408619276480012,0.0126895079890546,0.0124131770072378,0.63061225188696,0.00585177687193938,0.115397406052544,0.884602593947456,0.00845953771957553,0.36963718146295,0.00536584771375646,0.106095396290325,0.181223135510143,0.395961807179039,0.311844077961019,0.00384892414758605,0.00164292088106329,0.0853467813079369,0.002997244078703,0.0596774193548387,0.025439537035677,0.394801112593564,0.00108359445138118,0.86648955441554,0.842806395108834,0.808080913253274,0.751319358700183,0.0128166167520228,0.0332395989718119,0.119726738201866,0.373660082917871,0.276975629715132,2680000000,0.980397120976627,0.739775498782342,0.331361258363865,0,0.937353705656155,0.00228156554438105,0.0597960734453011,0.000110921071936604,0.00012215569695534,0.593959512802065,0.000301431016209623,0.671609537445603,0.0463234512711736,0.980397120976627,0.331361258363865,0.110933233663468,0.763016825048408,0.485577456096001,0.688901869800952,0.33294205261178,0.0230823879337342,0,0.814020519815047,0.00143577412121401,0.623953664379653,0.607447296693754,0.841414361437298,0.279023298085613,0.0267911566924924,0.565158395757604,1,0.0325262694541672
0,0.529225369278019,0.57849978194505,0.58268643931688,0.61102062583779,0.61102062583779,0.999025012507987,0.797442444487084,0.809359444671856,0.303499872745523,0.781638465893668,0.000223294069732737,5280000000,0.462482910176728,0.000186018601860186,0.10507136349833,0.180354810163921,0.180354810163921,0.180354810163921,0.240616431880495,0.320541840560232,0.0793290681670372,0.118964253725267,0.187768321156888,0.022122996177191,0.848025358452083,0.689334537343592,0.689334537343592,0.217591771926134,757000000,0.000452348085083064,0.263780683963914,0.370887820871055,0.0107787495202823,0.00606996744800602,0.630679031794085,0.00905716813029482,0.147353145690359,0.852646854309641,0.0067525356769517,0.373744919847098,0.00536584771375646,0.118992948686632,0.18679586758163,0.415437359245361,0.320839580209895,0.000823754983616203,0.0076681026569378,992000000,0.00286258747950837,0.0745161290322581,0.0192382826843705,0.396056172406775,0.00111933225892047,0.856410480299587,0.524511131945735,0.878351232009023,0.0455134377825381,0.00621243209924337,0.00158114231983576,0.152603018110887,0.343902261194135,0.277461636254174,0.01213964903639,0.985841624221451,0.740615923452294,0.334188130602343,0,0.939950827135922,0.00228542371065784,0.0797833593804746,0.000108204731165355,6460000000,0.593951523818248,1640000000,0.671577004824347,0.0702439455342166,0.985841624221451,0.334188130602343,0.110933233663468,0.6597818526774,0.462188790069302,0.58009140692056,0.317692152404427,0.0271148613023473,0,0.821864835066324,0.00148516717449642,0.623743649822506,0.611016801177187,0.842428885994234,0.281347588699662,0.0268098946162254,0.565246185488454,1,0.0247529714557034
0,0.497440647394335,0.559038377671173,0.551474918357514,0.598733046022572,0.598733046022572,0.999006871593523,0.79754135791957,0.809449411039277,0.30371063419619,0.781715238017443,4430000000,323000000,0.463294834050477,0.000209020902090209,0.0611397914768701,0.227044793729721,0.227044793729721,0.227044793729721,0.232863760990829,0.322628563344415,0.0275118350802366,0.101131829655566,0.185885365669956,0.02212889072071,0.848093554036219,0.68938635872073,0.68938635872073,0.217592040714025,7260000000,0.000445036451115538,0.263994374120956,0.376560113259566,0.00856846000480498,0.00419158389343807,0.631021835317324,0.00747772640640531,0.13314387640959,0.86685612359041,0.0067209451269644,0.375674091835297,0.00578751096811933,0.101030827104402,0.184707035668502,0.400736579660595,0.0644677661169415,0.00127012467917178,0.00497914327311852,4010000000,0.000285956148851523,0.0209677419354839,0.014714392726525,0.394201849799869,0.00603451226714066,0.783559705357799,0.21543969039573,0.400369778497415,0.0511554268157152,0.00448300529421744,0.00309194085609437,0.0875079896555385,0.344231614966607,0.277778913294774,0.0109001895495141,0.619176497258187,0.73439631505698,0.330377075276579,0.0130167354644189,0.949322364197545,0.00259389611456671,0.00676223645853626,0.000261234042629094,0.00014186734599531,0.593970831873672,9000000000,0.67159011080556,0.101670987716273,0.619176497258187,0.330377075276579,0.119906912767625,0.656024807526268,0.461773140300131,0.580057007026021,0.316785710843542,0.033944507441815,0,0.810363707292857,0.0129072353783845,0.62474422438081,0.598733585885385,0.841254298227583,0.280201905264737,0.0269216074615953,0.565712065212331,1,0.0277665527270954
0,0.503534344074489,0.48964238988225,0.535092885058087,0.6232001037778,0.6232001037778,0.999114446060822,0.79726467698954,0.809093711884726,0.303002214687124,0.781604781598045,0.000329332734644659,0.000133281514838647,0.492965283544283,0,0,0.165100501453795,0.165100501453795,0.165100501453795,0.215845702940342,0.323335927000071,0.00763797510473857,0.100643270092012,0.166754537922724,0.0221509359974099,0.848236909459416,0.687716475435398,0.687716475435398,0.217586017874242,5690000000,0.000421479514373749,0.263350195429362,0.3898792891472,0.0502276123943451,0.0475241644593113,0.63061225188696,0.000846259768920016,0.0249418024609245,0.975058197539076,0.00631176964059715,0.36963718146295,0.00536584771375646,0.100648134577491,0.165771812080537,0.394962373881834,0.0689655172413793,0.00166577054568695,0.00379647933326787,0.000104899093377581,0.000230731813226758,0.0170967741935484,0.00862476682872376,0.396350150381041,0.0048105300570292,0.913432462493146,0.672585798434215,0.671832103888755,0.218767445206924,0.0483152770944561,0.0451952056715387,0.0252641696069786,0.421892444920046,0.276997995978174,0.00527762714286154,0.854573133169289,0.739296617809121,0.326906292437299,0,0.922997143434385,0.00214659357425717,0.0518390908711099,0.000376676026698468,0.000383869002936821,0.594150479242065,0.000327549852591846,0.671644028592264,0.162518252152628,0.854573133169289,0.326906292437299,0.110933233663468,0.704910536511726,0.51466672867515,0.639531285323703,0.320907587100254,0.0057095442272807,0,0.770650651844883,0.000230994569238119,0.624555798447606,0.623200589494024,0.83875423950289,0.275392798659294,0.0267911566924924,0.565158395757604,1,0.146283683669151
1,0.320625944522985,0.3027147841256,0.345414636757856,0.640388301935744,0.640388301935744,0.998553926468056,0.796134573730834,0.808129730720637,0.302200257699379,0.780454182200039,0.00116607840454942,0.000573534977229235,0.458007263699118,0.000208020802080208,0,0.140407062492099,0.140407062492099,0.140407062492099,0.169424222369292,0.313326731272547,0.00910507131297548,0.0779252503867763,0.129095428184078,0.0220649831228789,0.848052862553465,0.689464754423226,0.689460570626074,0.217602281200841,306000000,0.000294935842533057,0.264508007552976,0.36040013412317,0.0044817332863236,0.00332569336745325,0.630579375624991,0.0155263133896899,0.18665537987121,0.81334462012879,0.00508888721481221,0.376358528505893,0.00536584771375646,0.0785578191411403,0.129575446798884,0.397032245790926,0.0689655172413793,0.00156026498128291,0.0040535059368022,0.000209989259784993,0.000161890518132873,0.0243548387096774,0.0032812890148789,0.387485583772416,0.00248651701991722,0.711288647338648,0.465982468578889,0.463309520684146,0.0239367334613021,0.00444839106442685,0.000675911508945704,0.187855514958127,0.330880853299347,0.276915698091633,0.000443312434364608,0.962995731183496,0.727556852402676,0.339525017606119,0,0.822655343609529,0.00208062605523459,0.20530782114416,0.000196326113911374,0.000203720984570109,0.593870313752487,2790000000,0.671521512237404,0.283336535340316,0.962995731183496,0.339525017606119,0.110933233663468,0.58659602250206,0.451536645958806,0.505912698874447,0.300425923024283,0.0631949016437023,0,0.616497632816092,0.000443568232477942,0.623697525419878,0.640389246040015,0.817660273007129,0.286039062570321,0.0267808407111736,0.565108722067574,1,0.0187547520785443
1,0.35601813484132,0.403183602267771,0.385673751271481,0.601363524985947,0.601363524985947,0.998858971144391,0.797020091047394,0.808933048357378,0.303109287304837,0.781150745363286,0.000234510809641632,1970000000,0.459746860924486,0.000467046704670467,0,0.150604694281741,0.150604694281741,0.150604694281741,0.170842393873499,0.315201244960034,0.0236399110667453,0.0840322449311945,0.139263387813512,0.0220319863216248,0.848076272802288,0.689520442206007,0.68952404892769,0.217600638608173,3320000000,0.000339753912859597,0.264624565820454,0.370375544875377,0.00803804044293154,0.00351159781755662,0.630452665031986,0.0122406733601437,0.169634489222118,0.830365510777882,0.00547028192702689,0.376843896994518,0.00536584771375646,0.0843959157750745,0.139401251790966,0.412489968824648,0.125937031484258,0.00064114919907074,0.00986350264925262,4890000000,0.000445577173739542,0.0396774193548387,0.0167002041625663,0.386275751339861,0.00488009563457403,0.79475293728751,0.310439658305038,0.634927337077659,0.0088389773501538,0.00379101157743215,0.000318773237862097,0.146981520945356,0.336577458151329,0.278020413026607,0.01131697362384,0.825360498458302,0.736183144329454,0.33523740881376,0.00439781184343084,0.895212965195368,0.00201996554567646,0.0826212698289408,0.000146744378322037,7070000000,0.593942516418867,578000000,0.671567984763425,0.194898783651544,0.825360498458302,0.33523740881376,0.117070510377777,0.634400611774506,0.457988505321708,0.542299793632079,0.312709341269513,0.0361228319361233,0,0.694384013383975,0.000734489568238835,0.623626008697746,0.601363724264696,0.829053461971982,0.283656081042162,0.0267386891588849,0.564895149427212,1,0.0210178030129668
1,0.436942426753766,0.490950719581334,0.482413405428556,0.607986566540308,0.607950532581905,0.998920557815787,0.79726495367047,0.809187063383194,0.303408268858135,0.781435096958841,0.000278568313819868,2410000000,0.459602593459316,0.00027002700270027,0,0.154902869664152,0.154902869664152,0.154902869664152,0.189278623428193,0.309117917521398,0.0437255168867311,0.0870450289064408,0.15184153046622,0.0220654414117852,0.847916494913082,0.689610667955622,0.689609744634872,0.217617373143174,531000000,0.000376312082697225,0.265262528071116,0.354252822175031,0.00671947981441556,0.00378858297140191,0.630033150230819,0.0297987397295252,0.227318076004474,0.772681923995526,0.006579788761,0.393782586231192,0.00749427220434825,0.0870340514925008,0.150818188673554,0.431712313259372,0.133433283358321,0.000531585728343461,0.0118958060260357,4530000000,0.00186552344726946,0.0646774193548387,0.0257362337147306,0.388503199837181,0.00159608768017246,0.77626273593312,0.574317979357238,0.838038006564276,0.0289221397716413,0.00446607840600328,0.000667127936163891,0.230076610198988,0.335447490914211,0.278505295115619,0.00617252418405304,0.972186782684274,0.736433017949293,0.351942801241349,0,0.920257055033976,0.00214321046498397,0.055727440525949,0.000229791448790783,0.000159371120030802,0.593933257196117,2170000000,0.671549449049661,0.0359884144924401,0.972186782684274,0.351942801241349,0.110933233663468,0.603614929104399,0.4548218291599,0.526706573821378,0.299014244742826,0.0429612297596905,0,0.76765002418996,0.000978326215417356,0.623608054370184,0.607985163111643,0.834479179860942,0.296389593474956,0.0266154333337065,0.564153392348967,1,0.0146909264601836
0,0.467605908448301,0.534507195813345,0.519995717115477,0.614537540177864,0.614580780927947,0.999029865491474,0.797382958087128,0.809308537508814,0.303385549160471,0.781567167467932,0.000275561764978308,0.000101701436163503,0.461251604136786,0.000227022702270227,0.707763943719,0.177784332729341,0.177784332729341,0.177784332729341,0.214616620970029,0.317217231378652,0.017453907467066,0.100806123279863,0.170143857799202,0.0221197723517811,0.848336538302273,0.689704096474092,0.689702653785419,0.217628758467304,6270000000,0.000445236086172672,0.264487804119946,0.375721843448456,0.0110932571193226,0.00202311453585648,0.634996438404953,0.0104086303905744,0.157692656528706,0.842307343471294,0.00605292735249695,0.379079499779683,0.00536584771375646,0.100819124855472,0.169127516778524,0.409906983037768,0.0644677661169415,0.000712162559727309,0.00889090031893501,1320000000,0.000272339189382403,0.0238709677419355,0.011870804753022,0.394676737296759,0.00555087065793806,0.844489035277412,0.313414392406845,0.751746424504021,0.01337568614285,0.00445047489881177,0.000557591166405086,0.127093284308195,0.340339183900117,0.27763371807863,0.0174984170056722,0.765507685728166,0.740206610334257,0.333344203141853,0.00427867713379571,0.931433252413561,0.00223120816574325,0.0257264339167749,0.000476740247995471,0.000198834355915612,0.594067421305542,2250000000,0.67157428137104,0.121291960105516,0.765507685728166,0.333344203141853,0.117389308038228,0.644455389961534,0.459521521200436,0.56299531745645,0.314870224918861,0.0263582195912917,0,0.796135369352949,0.00573828250146727,0.62357841644914,0.614533683832486,0.840059015373374,0.282327559097487,0.0370103336778404,0.569725010350045,1,0.0228918728481235
0,0.527226636766928,0.590547317924117,0.577332833663472,0.626133267991756,0.626133267991756,0.999102660243781,0.797560725584672,0.809458785248328,0.303544103646294,0.781730676652937,0.000388076073548973,0.000136167866115408,0.468738414567659,0.00029002900290029,0.107703208826804,0.191521638363322,0.191521638363322,0.191521638363322,0.239576439444077,0.329596095352621,0.0339700833371145,0.117661428222457,0.192212096106048,0.0221083309321892,0.848032228595457,0.68942078127247,0.68942078127247,0.217596417642771,6720000000,0.000457438779039976,0.264001367617005,0.385035952460788,0.0123531595845255,0.0120114237660748,0.630630059862194,0.0049398590174997,0.103667200773952,0.896332799226048,0.00529233480610368,0.369875392264971,0.00536584771375646,0.11646880648786,0.189895181358872,0.399680878000812,0.140929535232384,0.000716220466050541,0.00883966578002451,0.000521438298410597,0.000223166835743913,0.0324193548387097,0.00680346048205866,0.39515162479365,0.00392929905593379,0.839960631871303,0.646403968282958,0.637546161051352,0.0893667737368868,0.0121319275866054,0.00487032792841788,0.097104241006671,0.360134017846174,0.277002877530395,0.000925927606983237,0.880624399413521,0.737611104336568,0.330127779561726,0,0.942690275407147,0.00232326858706763,0.0628732171783747,0.00018036546819585,0.000189157578837541,0.593982599347732,7030000000,0.671547798954115,0.32012223386856,0.880624399413521,0.330127779561726,0.110933233663468,0.602647829953292,0.449493967979829,0.630763879819342,0.308774663192152,0.0237038083903604,0,0.830301526474268,0.00284272764608147,0.623886714398534,0.626132440100409,0.842494396100172,0.278361588445312,0.0267960720668486,0.565181724788713,1,0.0365347842332679
